20160407,1,151,M1+S1,8x17,y
20160407,2,780,M1+S1,8x17,y
20160407,3,12,M1+S1,8x17,y
20160411,1,1000,M1+S1,8x17,y
20160411,2,1058,M1+S1,8x17,y
20160418,1,705,M1+S1,8x17,y
20160419,1,369,M1+S1,8x17,y
20160420,1,828,M1+S1,8x17,y
20160426,1,820,M1+S1,8x17,y
20160622,1,953,M1,8x17,y
20160624,3,682,M1,7x7,y
20160627,1,2381,M1,7x7,y
20160630,1,1042,M1,8x8,y
20160722,1,100,M1,8x8,y
20160725,1,150,M1,8x8,y
20160830,3,200,M1,8x8,y
20160831,1,200,M1,8x8,y
20160901,1,200,M1,8x8,y
20160902,1,250,M1,8x8,y
20160902,3,250,M1,8x8,y
20160912,1,260,M1,8x8,y
20160915,1,300,M1,8x8,y
20160916,1,350,M1,8x8,y
20160921,1,300,M1,8x8,y
20160927,4,325,M1,8x8,y
20160927,6,325,M1,8x8,y
20160930,2,335,M1,8x8,y
20160930,5,300,M1,8x8,y
20161005,3,250,M1,8x8,y
20161005,6,300,M1,8x8,y
20161006,2,350,M1,8x8,y
20161007,2,350,M1,8x8,y
20161011,3,400,M1,8x8,y
20161013,3,400,M1,8x8,y
20161014,4,400,M1,8x8,y
20161017,2,400,M1,8x8,y
20161024,3,400,M1,8x8,y
20161025,4,400,M1,8x8,y
20161026,3,400,M1,8x8,y
20161027,3,400,M1,8x8,y
20161206,2,400,M1,8x8,y
20161207,2,400,M1,8x8,y
20161212,2,500,M1,8x8,y
20161220,2,500,M1,8x8,y
20170123,2,500,M1,8x8,y
20170124,1,500,M1,8x8,y
20170127,3,600,M1,8x8,y
20170131,2,650,M1,8x8,y
